,labels,image
0,aphid,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
1,aphid,"[[179 208 188 ... 161 183 162]
 [182 211 191 ... 165 189 167]
 [181 210 188 ... 168 192 170]
 ...
 [169 211 175 ... 138 168 140]
 [181 223 183 ... 150 179 151]
 [182 225 179 ... 158 187 159]]"
2,aphid,"[[140 184 148 ... 124 172 112]
 [132 176 140 ... 114 163  98]
 [119 163 127 ...  99 149  78]
 ...
 [ 80 113  44 ...  80 128  42]
 [ 82 115  46 ...  79 127  41]
 [ 82 115  46 ...  79 127  41]]"
3,aphid,"[[143 174  55 ... 118 141  50]
 [145 176  57 ... 105 128  37]
 [137 168  51 ... 106 129  38]
 ...
 [120 140  27 ... 122 142  45]
 [142 162  47 ... 116 136  37]
 [106 126  11 ... 123 144  43]]"
4,aphid,"[[245 255 216 ... 255 255 255]
 [249 255 248 ... 255 255 255]
 [254 251 255 ... 255 255 255]
 ...
 [255 249 255 ... 255 255 255]
 [255 242 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
5,aphid,"[[ 14  47  20 ... 145  79   5]
 [ 26  56  30 ... 147  83   9]
 [ 20  48  23 ... 137  78   0]
 ...
 [158 142  83 ...  36  64  15]
 [158 142  83 ...  36  64  15]
 [157 142  85 ...  37  65  16]]"
6,aphid,"[[170 202 127 ... 162 200 115]
 [170 202 127 ... 162 200 115]
 [170 202 127 ... 162 200 115]
 ...
 [165 200 116 ... 158 196 109]
 [163 201 114 ... 158 196 109]
 [163 201 114 ... 158 196 109]]"
7,aphid,"[[ 11  59   7 ... 104 149 106]
 [ 11  59   7 ... 104 150 104]
 [ 12  60   8 ... 105 151 105]
 ...
 [ 96 121  79 ...   3  45   5]
 [116 138  99 ...   3  45   5]
 [140 160 123 ...   1  41   4]]"
8,aphid,"[[ 53 131  69 ... 217 229 215]
 [ 53 131  69 ... 217 229 215]
 [ 53 131  69 ... 217 229 215]
 ...
 [169 192 150 ... 175 191 152]
 [169 191 152 ... 175 191 152]
 [170 190 153 ... 175 191 152]]"
9,aphid,"[[  6  17   0 ... 110 120   8]
 [  6  17   0 ... 109 119   6]
 [  6  17   0 ... 109 119   4]
 ...
 [ 62 109   0 ... 210 204 116]
 [ 71 114   0 ... 210 204 116]
 [ 81 121   0 ... 210 204 116]]"
10,aphid,"[[213 168 126 ... 249 227 206]
 [202 159 117 ... 247 222 200]
 [219 180 141 ... 243 217 192]
 ...
 [186 170 155 ... 225 195 161]
 [232 216 201 ... 218 185 152]
 [243 226 210 ... 205 171 136]]"
11,aphid,"[[122 122 122 ...  64  64  64]
 [ 57  57  57 ...   0   0   0]
 [ 63  63  63 ...   4   4   4]
 ...
 [153 185  52 ...   0   0  14]
 [149 180  50 ...   0   8   0]
 [162 193  64 ... 135 161  72]]"
12,aphid,"[[  3   5   0 ...   8  19  11]
 [  1   3   0 ...   2  13   5]
 [  0   2   0 ...   0   6   0]
 ...
 [  3   3   3 ... 175 123  24]
 [  3   3   3 ... 172 113   0]
 [  0   0   0 ... 171 113   3]]"
13,aphid,"[[ 44  60  11 ...  89 126  33]
 [ 48  64  15 ...  90 127  34]
 [ 52  70  20 ...  89 126  31]
 ...
 [145 156 116 ...  81 114  35]
 [ 84  94  57 ...  68 100  24]
 [ 85  62   8 ...  44  74   0]]"
14,aphid,"[[ 98 141  52 ... 123 158  66]
 [ 98 141  52 ... 123 158  66]
 [ 98 141  52 ... 123 158  66]
 ...
 [ 70  87   0 ... 122 147  55]
 [ 70  91   0 ... 123 148  56]
 [ 64  88   0 ... 123 148  56]]"
15,caterpillar,"[[ 70  65  62 ... 184 207 163]
 [ 67  62  59 ... 185 208 162]
 [ 62  57  54 ... 185 209 159]
 ...
 [ 83  73  48 ... 140 174  64]
 [ 90  78  52 ... 136 170  60]
 [ 80  68  42 ... 136 169  62]]"
16,caterpillar,"[[ 81 143  18 ... 232 232 234]
 [ 41 102   0 ... 232 232 234]
 [ 53 111   8 ... 232 232 234]
 ...
 [194 200 138 ... 129 171  89]
 [194 200 138 ... 131 173  91]
 [195 201 139 ... 134 176  94]]"
17,caterpillar,"[[135 139 138 ... 128 146 122]
 [134 139 132 ... 124 142 118]
 [135 142 124 ... 135 153 129]
 ...
 [ 85  95  42 ... 100 125 103]
 [ 86  96  43 ... 100 125 103]
 [ 87  97  44 ... 100 125 103]]"
18,caterpillar,"[[ 87 132  51 ... 101 149  87]
 [ 80 125  42 ... 101 149  89]
 [ 72 118  30 ... 101 149  91]
 ...
 [ 32  69   0 ...  81 125  48]
 [ 38  76   0 ...  77 125  41]
 [ 41  80   1 ...  76 125  34]]"
19,caterpillar,"[[ 69  66  85 ... 190 217 140]
 [ 58  54  69 ... 203 230 151]
 [ 55  47  58 ... 217 246 164]
 ...
 [ 37  43  67 ... 130 132 183]
 [ 37  43  67 ... 130 132 183]
 [ 43  49  73 ... 135 137 188]]"
20,caterpillar,"[[ 76 124  25 ... 125 167  65]
 [ 75 123  24 ... 129 171  69]
 [ 75 123  24 ... 122 164  62]
 ...
 [154 178  66 ... 103 150  54]
 [159 183  71 ... 103 150  54]
 [163 187  75 ... 103 150  54]]"
21,caterpillar,"[[ 21  38   2 ...  49  72  43]
 [ 21  38   2 ...  49  72  43]
 [ 21  38   2 ...  49  72  43]
 ...
 [137 153  64 ... 160 181  78]
 [104 120  32 ... 160 181  76]
 [ 91 106  21 ... 169 191  83]]"
22,caterpillar,"[[140 167 158 ... 198 216 226]
 [147 174 165 ... 188 206 216]
 [155 182 175 ... 172 192 201]
 ...
 [133 160 145 ... 157 167 159]
 [128 155 140 ... 155 165 157]
 [130 157 142 ... 171 180 175]]"
23,caterpillar,"[[136 144 147 ... 179 181 176]
 [137 145 148 ... 179 181 176]
 [139 146 152 ... 178 180 175]
 ...
 [151 152 170 ... 163 161 174]
 [151 152 170 ... 163 161 175]
 [151 152 170 ... 163 161 175]]"
24,caterpillar,"[[  1   1   1 ...  13   7   7]
 [  1   1   1 ...  13   7   7]
 [  1   1   1 ...  13   7   7]
 ...
 [145 172 117 ... 194 215 148]
 [129 156 101 ... 190 207 163]
 [115 142  89 ... 197 212 181]]"
25,caterpillar,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
26,caterpillar,"[[ 78  69  60 ... 168 198 124]
 [ 82  72  62 ... 165 195 121]
 [ 89  77  63 ... 167 197 125]
 ...
 [156 140 124 ... 183 214 120]
 [131 115 100 ... 182 213 120]
 [174 158 145 ... 174 204 114]]"
27,caterpillar,"[[154 193 149 ... 110 165 125]
 [144 184 134 ... 110 155 112]
 [127 168 108 ... 108 141  94]
 ...
 [ 37  79   0 ...  50  85  27]
 [ 39  81   0 ...  51  89  30]
 [ 39  81   0 ...  51  89  30]]"
28,caterpillar,"[[223 196  19 ... 106 140   1]
 [222 195  16 ... 106 140   1]
 [222 195  16 ... 106 140   2]
 ...
 [ 83 123  71 ...  70 107   4]
 [ 82 126  73 ...  65 102   0]
 [ 80 129  74 ...  65 102   0]]"
29,caterpillar,"[[  1   1   1 ...  17  35   0]
 [  1   1   1 ...  30  48   6]
 [  1   1   1 ...  40  59  13]
 ...
 [130 123  69 ... 151 157  47]
 [130 123  69 ... 145 151  41]
 [130 123  69 ... 139 145  35]]"
30,cutworm,"[[ 69  52  26 ... 188 186 111]
 [ 87  69  45 ... 168 171  94]
 [ 71  55  32 ... 152 161  82]
 ...
 [152 151 131 ...  44  25  19]
 [175 173 152 ...  32  11   6]
 [191 189 168 ...  38  17  12]]"
31,cutworm,"[[ 0  0  2 ... 90 90 88]
 [ 0  0  0 ... 90 90 88]
 [ 0  0  0 ... 94 94 92]
 ...
 [33 33 31 ... 20 20 20]
 [67 67 65 ... 30 30 30]
 [53 53 51 ... 34 34 34]]"
32,cutworm,"[[225 210 187 ... 230 214 191]
 [219 204 181 ... 224 208 185]
 [213 198 175 ... 217 201 178]
 ...
 [134 112  88 ... 244 234 222]
 [127 117 105 ... 232 218 205]
 [163 153 141 ... 232 218 205]]"
33,cutworm,"[[200 155 122 ... 194 149 120]
 [187 142 109 ... 195 150 121]
 [164 119  86 ... 207 161 135]
 ...
 [183 133  98 ... 209 164 131]
 [226 176 141 ... 119  74  41]
 [158 108  73 ... 128  83  50]]"
34,cutworm,"[[ 40  45  38 ...   2  11   8]
 [ 55  60  53 ...  22  28  26]
 [ 39  44  38 ...   8  13   9]
 ...
 [100  93  83 ...  66  66  58]
 [102  97  78 ...  84  78  66]
 [ 97  92  73 ...  86  80  68]]"
35,cutworm,"[[ 7 19 17 ... 35 48 56]
 [23 35 31 ... 26 39 47]
 [37 50 43 ... 22 37 44]
 ...
 [49 52 57 ... 77 92 95]
 [46 49 54 ... 74 89 92]
 [40 43 48 ... 55 70 73]]"
36,cutworm,"[[ 99  90  81 ... 110 100  91]
 [110 101  92 ... 108  98  89]
 [118 109 100 ...  91  81  72]
 ...
 [ 60  46  33 ...  17  16  11]
 [ 81  69  57 ...  36  33  28]
 [ 48  38  28 ...  49  46  41]]"
37,cutworm,"[[202 182 147 ... 145 138 154]
 [236 218 182 ... 183 177 191]
 [255 238 202 ... 174 168 178]
 ...
 [ 67  80  63 ...  37  53  40]
 [ 51  62  46 ...  39  53  40]
 [ 54  61  45 ...  39  52  42]]"
38,cutworm,"[[231 224 218 ... 227 232 225]
 [236 228 225 ... 212 218 208]
 [241 233 230 ... 200 206 196]
 ...
 [173 167 171 ... 215 218 191]
 [225 218 225 ... 223 226 199]
 [246 239 247 ... 221 224 197]]"
39,cutworm,"[[13 12 18 ... 13 13 15]
 [13 12 18 ... 13 13 15]
 [14 13 19 ... 14 14 16]
 ...
 [10 14 13 ...  9  9 11]
 [10 14 13 ...  9  9 11]
 [10 14 13 ... 10 10 12]]"
40,cutworm,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
41,cutworm,"[[194 210 226 ...  95 127  51]
 [194 210 226 ...  95 127  54]
 [193 209 225 ...  96 127  59]
 ...
 [183 210 177 ... 140 197 102]
 [182 209 176 ... 156 214 114]
 [180 207 174 ... 154 212 110]]"
42,cutworm,"[[181 214 109 ... 147 182  82]
 [179 212 107 ... 148 183  83]
 [177 210 106 ... 147 184  81]
 ...
 [101 141  19 ... 113 159  60]
 [ 93 133   8 ... 111 157  58]
 [ 87 128   0 ... 110 156  57]]"
43,cutworm,"[[ 0  2 23 ... 13 16 21]
 [29 37 56 ... 26 29 36]
 [43 50 68 ...  6  9 16]
 ...
 [41 49 51 ... 41 45 48]
 [69 77 79 ... 57 58 62]
 [63 71 73 ... 46 47 51]]"
44,cutworm,"[[16 18 17 ... 31 31 31]
 [34 35 37 ... 42 42 42]
 [35 36 38 ... 48 48 48]
 ...
 [33 33 33 ... 45 45 45]
 [31 31 31 ... 43 43 43]
 [25 25 25 ... 36 36 36]]"
45,earheadbug,"[[255 255 241 ... 241 251 242]
 [ 47  45  30 ...   0   5   0]
 [ 91  89  74 ...  11  21  12]
 ...
 [227 246 201 ...   5  11   0]
 [211 228 186 ...   8  20   6]
 [220 237 195 ...   8  20   6]]"
46,earheadbug,"[[ 14  29  10 ... 148  93  88]
 [ 14  29  10 ... 122  68  66]
 [ 15  30  11 ... 111  58  64]
 ...
 [ 13  18  14 ... 165 193 132]
 [ 14  19  15 ... 165 193 132]
 [ 14  19  15 ... 165 193 132]]"
47,earheadbug,"[[108 158  33 ...  94 146  22]
 [107 157  32 ...  93 145  21]
 [105 155  30 ...  93 145  21]
 ...
 [ 57 108   3 ...  45  97   0]
 [ 53 106   0 ...  49 101   0]
 [ 53 106   0 ...  49 101   0]]"
48,earheadbug,"[[129  94  64 ...  79 112  59]
 [101  83  43 ...  71 104  51]
 [ 88  95  41 ...  70 103  50]
 ...
 [ 76 122  60 ...  86 107  40]
 [ 79 120  60 ...  85 106  39]
 [ 66 100  40 ...  85 106  39]]"
49,earheadbug,"[[ 58  82  30 ...  91 132  64]
 [ 58  82  30 ...  89 130  62]
 [ 59  83  33 ...  85 126  60]
 ...
 [  4   4  16 ...  79 120  50]
 [  4   4  16 ...  76 119  48]
 [  9   4  11 ...  77 121  44]]"
50,earheadbug,"[[  8  14   4 ... 158 188 114]
 [  8  14   4 ... 126 156  82]
 [  8  14   4 ... 100 132  57]
 ...
 [142 202 130 ...  51 102  23]
 [135 195 123 ...  51 102  23]
 [132 192 120 ...  51 102  23]]"
51,earheadbug,"[[ 87 133  45 ...  60  54  32]
 [ 87 133  45 ...  61  55  33]
 [ 87 133  45 ...  63  57  35]
 ...
 [121 118  73 ... 116 162  64]
 [122 119  74 ... 115 161  63]
 [126 124  76 ... 114 160  62]]"
52,earheadbug,"[[143 176  85 ...  98 150  42]
 [140 175  83 ...  99 151  43]
 [136 171  77 ...  99 151  43]
 ...
 [165 189  51 ... 123 146  40]
 [177 198  61 ... 123 146  38]
 [185 203  67 ... 123 146  38]]"
53,earheadbug,"[[127 151 103 ... 149 183 133]
 [131 155 107 ... 149 184 130]
 [138 162 114 ... 149 184 126]
 ...
 [134 164 102 ... 114 143  76]
 [134 164 102 ... 114 143  76]
 [134 164 102 ... 114 143  76]]"
54,earheadbug,"[[203 240 255 ... 219 255 227]
 [147 186 219 ... 169 205 179]
 [176 219 255 ... 189 225 199]
 ...
 [191 232 198 ... 200 201 203]
 [177 218 184 ... 183 184 186]
 [220 255 228 ... 254 255 255]]"
55,earheadbug,"[[ 58  82  30 ...  91 132  66]
 [ 58  82  30 ...  89 130  64]
 [ 59  83  31 ...  85 125  62]
 ...
 [113 144  84 ... 137 177 106]
 [127 158  98 ... 126 166  95]
 [125 156  96 ... 124 166  94]]"
56,earheadbug,"[[ 39  69   0 ... 177 203 104]
 [ 38  64  16 ... 171 197  96]
 [ 27  45  23 ... 166 191  89]
 ...
 [ 22  30  19 ...  69  81  35]
 [ 24  31  23 ...  67  79  33]
 [ 30  37  21 ...  61  80  34]]"
57,earheadbug,"[[231 229 191 ... 169 177 166]
 [177 173 136 ...   3  11   0]
 [215 211 174 ...  26  34  23]
 ...
 [191 232 174 ... 109 150  94]
 [191 232 174 ...  58 101  48]
 [192 233 175 ...  55  99  48]]"
58,earheadbug,"[[ 0  7  0 ... 14 27 10]
 [ 0  7  0 ... 13 26  9]
 [ 1  8  1 ... 12 25  8]
 ...
 [ 1 13  0 ...  7 22  3]
 [ 1 13  0 ...  7 22  1]
 [ 1 13  0 ... 10 25  4]]"
59,earheadbug,"[[22 63 21 ... 16 86 50]
 [22 63 21 ... 17 87 51]
 [23 64 22 ... 17 87 51]
 ...
 [22 76 16 ... 16 61 22]
 [22 76 18 ... 18 60 22]
 [23 77 19 ... 18 60 22]]"
60,leafhopper,"[[145 143 146 ...  99 134 101]
 [144 144 146 ...  99 134 101]
 [143 143 145 ...  99 134 101]
 ...
 [ 48 101  13 ...  83 116  63]
 [ 49 102  14 ...  82 115  62]
 [ 49 102  12 ...  82 115  60]]"
61,leafhopper,"[[27 91 31 ... 35 91 26]
 [20 84 24 ... 34 90 25]
 [20 84 24 ... 32 88 25]
 ...
 [32 92 32 ... 34 94 42]
 [33 93 33 ... 36 99 46]
 [34 94 34 ... 36 99 46]]"
62,leafhopper,"[[ 60  66  54 ... 137 156  40]
 [ 60  66  54 ... 137 156  40]
 [ 59  65  53 ... 137 156  40]
 ...
 [ 92 120  59 ...  69  82  26]
 [ 92 120  59 ...  69  82  26]
 [ 92 121  57 ...  69  82  26]]"
63,leafhopper,"[[ 93 147  25 ...  94 149  29]
 [ 93 147  25 ...  94 149  29]
 [ 93 147  25 ...  94 149  29]
 ...
 [ 85 147  20 ...  89 125  38]
 [100 163  33 ...  89 125  38]
 [ 90 153  23 ...  89 125  38]]"
64,leafhopper,"[[ 97 118  62 ...  85 100  57]
 [ 94 114  61 ...  72  89  45]
 [ 87 107  58 ...  55  72  27]
 ...
 [114 134  65 ...  82 101  46]
 [113 134  65 ...  86 103  48]
 [113 134  65 ...  92 107  50]]"
65,leafhopper,"[[ 83 136  48 ...  12  23   7]
 [ 83 136  48 ...  12  23   7]
 [ 83 136  48 ...  12  23   7]
 ...
 [ 88 142  54 ...  10  16   4]
 [ 88 142  54 ...  10  16   4]
 [ 88 142  54 ...  10  16   4]]"
66,leafhopper,"[[248 255 255 ... 255 254 255]
 [251 255 255 ... 255 254 255]
 [254 255 255 ... 255 252 253]
 ...
 [255 249 255 ... 253 253 253]
 [255 241 253 ... 253 253 253]
 [255 250 255 ... 254 254 254]]"
67,leafhopper,"[[ 54  65   7 ... 121 158  65]
 [ 54  65   7 ... 119 156  63]
 [ 54  65   7 ... 116 152  62]
 ...
 [109 154  73 ... 106 143  66]
 [110 155  74 ... 101 138  61]
 [111 156  75 ...  96 133  56]]"
68,leafhopper,"[[106 131  99 ...  43  61  35]
 [108 133 101 ...  43  61  35]
 [112 137 107 ...  42  60  34]
 ...
 [ 59  79  52 ...  80  99  77]
 [ 57  77  50 ...  80  99  77]
 [ 56  76  49 ...  81 100  78]]"
69,leafhopper,"[[114 119  29 ...  87 133  45]
 [116 121  31 ...  85 131  43]
 [119 126  33 ...  84 130  42]
 ...
 [117 169  59 ... 202 241 178]
 [117 169  59 ... 187 225 164]
 [116 168  58 ... 160 198 139]]"
70,leafhopper,"[[249 202 120 ... 247 193 103]
 [247 200 118 ... 247 193 103]
 [243 196 114 ... 246 192 102]
 ...
 [229 137  34 ... 243 199 126]
 [230 137  34 ... 243 199 126]
 [230 137  34 ... 243 199 126]]"
71,leafhopper,"[[154 189  59 ... 177 195 133]
 [139 174  46 ... 224 244 175]
 [146 181  55 ... 187 210 130]
 ...
 [199 207 168 ... 191 217 108]
 [203 211 170 ... 208 230 147]
 [205 215 163 ... 215 233 171]]"
72,leafhopper,"[[ 62 111   2 ... 108  90  28]
 [ 62 111   2 ... 108  90  28]
 [ 62 111   2 ... 108  90  28]
 ...
 [134 140  50 ... 168 175  97]
 [145 149  72 ... 161 169  84]
 [152 154  88 ... 156 165  76]]"
73,leafhopper,"[[115 168  18 ... 120 163  22]
 [115 168  18 ... 117 160  19]
 [115 168  18 ... 115 158  17]
 ...
 [110 160  37 ... 108 159  40]
 [109 159  38 ... 109 160  39]
 [110 160  39 ... 109 160  39]]"
74,leafhopper,"[[102 208 116 ...   3  51   1]
 [103 209 117 ...   3  51   1]
 [103 209 117 ...   3  51   1]
 ...
 [124 221 124 ...  17  61   0]
 [127 224 127 ...  17  61   0]
 [113 209 112 ...  17  61   0]]"
75,locust,"[[136 170 195 ... 105 169 204]
 [136 170 195 ... 105 169 204]
 [136 170 195 ... 105 169 204]
 ...
 [ 99  86  67 ... 152 185 204]
 [ 99  86  67 ... 152 185 204]
 [100  87  68 ... 153 184 204]]"
76,locust,"[[177 171 159 ... 122  79  72]
 [177 167 155 ... 123  81  69]
 [178 162 147 ... 123  85  66]
 ...
 [126  71  50 ... 131 116 113]
 [124  79  38 ... 121 131 143]
 [132  87  46 ... 121 131 143]]"
77,locust,"[[142 156  71 ...  65  82  11]
 [152 164  80 ...  61  78   7]
 [151 161  74 ...  65  83   9]
 ...
 [194 148  98 ... 201 164 112]
 [198 152 102 ... 225 185 136]
 [201 155 103 ... 209 167 119]]"
78,locust,"[[132 113 107 ... 176 144 159]
 [128 109 103 ... 165 133 148]
 [121 102  96 ... 149 117 130]
 ...
 [165 194  84 ... 219 159 107]
 [168 198  86 ... 218 161 108]
 [170 200  86 ... 219 161 111]]"
79,locust,"[[251 250 248 ... 251 250 248]
 [251 250 248 ... 251 250 248]
 [251 250 248 ... 251 250 248]
 ...
 [242 241 239 ... 243 242 240]
 [241 240 238 ... 243 242 240]
 [240 239 237 ... 242 241 239]]"
80,locust,"[[ 15  24   5 ...  77  77  75]
 [ 15  24   5 ...  75  75  73]
 [ 15  24   5 ...  71  71  69]
 ...
 [133 128 134 ...  21  22  16]
 [132 133 135 ...  19  20  15]
 [132 133 135 ...  19  20  15]]"
81,locust,"[[182 187 191 ... 173 186 195]
 [181 186 190 ... 172 185 194]
 [181 186 190 ... 172 185 194]
 ...
 [120  78  56 ... 155 117  98]
 [123  80  61 ... 161 109  87]
 [123  80  61 ... 161 109  87]]"
82,locust,"[[ 87 127  28 ... 137 121 106]
 [ 90 128  29 ... 134 121 105]
 [ 93 129  33 ... 129 121 102]
 ...
 [115 116 111 ... 219 210 201]
 [116 116 114 ... 170 159 155]
 [117 117 115 ... 124 113 111]]"
83,locust,"[[207 215 238 ... 132 135 106]
 [199 207 218 ... 134 138 105]
 [185 195 184 ... 137 141 104]
 ...
 [176 172 101 ...  94  89  51]
 [175 170 102 ... 100  94  58]
 [174 169 101 ... 106 100  64]]"
84,locust,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
85,locust,"[[56 61 31 ... 60 67 23]
 [56 62 28 ... 60 67 23]
 [56 62 26 ... 60 67 23]
 ...
 [37 45  8 ... 71 82 14]
 [30 38  1 ... 71 81 18]
 [57 65 28 ... 69 79 19]]"
86,locust,"[[23 26  9 ...  0  0  0]
 [23 26  9 ...  0  0  0]
 [24 27  8 ...  0  0  0]
 ...
 [47 50 41 ... 36 43 12]
 [21 24 17 ... 42 49 15]
 [ 0  1  0 ... 45 53 16]]"
87,locust,"[[162 211 243 ... 131 156 134]
 [162 211 243 ... 130 156 131]
 [162 211 243 ... 125 154 124]
 ...
 [ 60  90  56 ... 201 196 202]
 [ 62  92  58 ... 191 186 193]
 [ 62  93  59 ... 182 176 188]]"
88,locust,"[[161 163 126 ...  57  63  25]
 [160 162 125 ...  60  66  28]
 [160 162 125 ...  65  69  32]
 ...
 [140 138  89 ... 117 124  82]
 [127 126  82 ... 115 122  80]
 [126 126  88 ... 112 119  78]]"
89,locust,"[[103  68  48 ... 196 180 165]
 [104  69  49 ... 197 181 166]
 [106  71  51 ... 198 182 167]
 ...
 [ 44  23  18 ...  35  38  45]
 [ 46  25  20 ...  20  27  35]
 [ 46  25  20 ...  20  27  35]]"
